,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
761,-10.153313,-11.600856,1037,NÃO,279,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2013-08-02,158.0,2013.0,2013-08-14 00:00:00,PREG?O ELETR?NICO,658448.77,,12.0,DIAS,TELEFONIA MÓVEL PESSAL - SMP,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 279/2013.
Objeto: Serviço de telefonia móvel pessoal - SMP, com fornecimento de acessos digitais com
tecnologia (GSM) devendo oferecer os serviços de roaming nacional/internacional e fornecer,
quando solicitado, serviço de conexão direta, com acessos utilizando a tecnologia Push To
Talk - PTT em todo território nacional, acessos de comunicação de dados, via rede móvel
digital de alta velocidade (internet móvel 3G), através de modens USB e smartphones, bem
como, fornecimento dos aparelhos, conforme especificações e condições estabelecidas no
termo de referência constante do Anexo I do Edital. Processo n.º 002.000.282/2013. Programa de Trabalho 04.122.6003.8517.9699. Fonte 100. Vigência: 12 (doze) meses. Natureza dDespesa: 33.90.39. Valor total estimado: R$ 658.448,77. Data e horário para recebimento das propostas: até 09h00min do dia 14/08/2013. O respectivo edital poderá ser retirado exclusivamente no endereço eletrônico www.compras.df.gov.br. Informações refere",,,SERVIÇOS (OUTROS),Unlabeled
762,-7.5402923,-16.829618,1038,NÃO,6,2013,SEG,Sec. de Estado de Governo,2013-08-05,159.0,2013.0,2013-08-15 00:00:00,PREG?O ELETR?NICO,162214.59,,10.0,DIAS,MATERIAL DE CONSUMO,"AVISOS DE LICITAÇÕES
PREGÃO ELETRÔNICO Nº 06/2013.
Processo: 0360.000.239/2013. Objeto: Aquisição de material de consumo para atender a demanda
da Secretaria de Estado de Governo do Distrito Federal, conforme especificações do Termo de
Referência, de que trata o anexo I do edital. Tipo: Menor Preço Global por Item. Total de itens:
93. Valor estimado total: R$ 162.214,59. Edital: 05/08/2013 das 8h às 12h e das 14h às 17h.
Entrega das Propostas: a partir de 05/08/2013 às 8h no site www.comprasnet.gov.br. Abertura
das Propostas: a partir das 14 horas do dia 15/08/2013, no site: www.comprasnet.gov.br. Informações gerais: O Edital encontra-se disponibilizado sem ônus, no site: www.comprasnet.gov.br. 
Brasília/DF, 02 de agosto de 2013.
JEAN CARLOS SANTOS CRISPIM
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
763,-7.533852599999999,-16.84669,1039,NÃO,7,2013,SEG,Sec. de Estado de Governo,2013-08-05,159.0,2013.0,2013-08-15 00:00:00,PREG?O ELETR?NICO,1525383.0,,10.0,DIAS,TELEFONIA MÓVEL PESSOAL,"PREGÃO ELETRÔNICO Nº 07/2013.
Processo: 0360.000312/2013. Objeto: Contratação de serviços de Telefonia Móvel Pessoal,
com as características de serviço pôs-pago, tecnologia digital e facilidade de roaming nacional
e internacional, para comunicação de voz e dados por meio de aparelhos fornecidos em regime
de comodato, de forma a atender as necessidades da Secretaria de Estado de Governo do Distrito Federal, conforme especificações do Termo de Referência, de que trata o anexo I do edital. Tipo: Menor Preço Global. Total de itens: 02. Valor estimado total: R$ 1.430.229,30. Edital: 05/08/2013 das 8h às 12h e das 14h às 17h. Entrega das Propostas: a partir de 05/08/2013 às 8h no site www.comprasnet.gov.br. Abertura das Propostas: a partir das 10 horas do dia 15/08/2013,
no site: www.comprasnet.gov.br. Informações gerais: O Edital encontra-se disponibilizado sem
ônus, no site: www.comprasnet.gov.br.
Brasília/DF, 02 de agosto de 2013.
JEAN CARLOS SANTOS CRISPIM
Pregoeiro


AVISO DE SUSPENSÃO
PREGÃO ELET",,,SERVIÇOS (OUTROS),Unlabeled
764,-3.0237367,-10.545603999999999,1040,NÃO,27,2013,SEC,Sec. de Estado de Cultura do DF,2013-08-05,159.0,2013.0,2013-08-19 00:00:00,PREG?O ELETR?NICO,289083.33,,14.0,DIAS,OFICINAS PARA DESENVOLVIMENTO DE AÇÕES,"AVISO DE LICITAÇÃO
A SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL torna público aos
interessados que realizará licitação na modalidade Pregão Eletrônico, no dia 19/08/2013, às
10h00min, cujo objeto é: Contratação de empresa especializada para realização de oficinas e para
o desenvolvimento de ações de articulação e difusão das atividades do Museu Vivo da Memória
Candanga, conforme previsto na Meta 2 do Plano de Trabalho (itens 2.1 a 2.33), do Convênio nº
01.0024.00/2008, firmado entre o GDF ? Secretaria de Cultura do DF e o Ministério da Cultura,
conforme especificações e condições estabelecidas no Edital e seus Anexos do Pregão Eletrônico
nº 027/2013. Processo nº 150.003114/2012. Valor estimado da licitação: R$ 289.083,33 (duzentos
e oitenta e nove mil e oitenta e três reais e trinta e três centavos). O edital estará disponível no
endereço eletrônico http://www.licitacoes-e.com.br e no sítio www.cultura.df.gov.br.
DANIEL NASCIMENTO DOURADO
Pregoeiro",,,SERVIÇOS (OUTROS),Unlabeled
765,-0.5983516,-11.210424,1041,NÃO,7,2013,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2013-08-05,159.0,2013.0,2013-08-16 00:00:00,PREGÃO PRESENCIAL,934572.88,12.0,11.0,MESES,MANUTENÇÃO DE MÁQUINAS DA MARCA BOBCAT,"AVISOS DE LICITAÇÃO
PREGÃO PRESENCIAL Nº 07/2013.
Pregão Presencial nº 07/2013 ? ASCAL/PRES ? do tipo menor preço (maior desconto) ? por
lote, para Registro de Preços para contratação de empresa, com mão de obra especializada, para a
prestação de serviços de manutenção de máquinas da marca BobCat, equipamentos e implementos,
com eventual fornecimento de aplicação de peças genuínas, conforme especificações listadas no
Projeto Básico (Anexo I do Edital) ? Valor estimado da contratação R$ 934.572,88 - Processo
112.002.598/2013 ? Elementos de Despesa: 33.90.30 e 33.90.39 - Prazo de entrega: Conforme
previsto no Projeto Básico e prazo de vigência: 12 (doze) meses. Data e horário de realização da
licitação: 16/08/2013 ? às 9h. O Edital e seus anexos deverão ser retirados exclusivamente no
endereço eletrônico www.novacap.df.gov.br. Qualquer modificação e esclarecimentos ao edital e
seus anexos serão disponibilizados no mesmo endereço eletrônico. Para maiores informações ligar
para o telefax (0xx61) 3403-",,,SERVIÇOS (OUTROS),Unlabeled
766,-0.5103292,-11.242386,1042,NÃO,8,2013,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2013-08-05,159.0,2013.0,2013-08-16 00:00:00,PREGÃO PRESENCIAL,84500.0,12.0,11.0,MESES,EMISSÃO DAS VIAS DE ENSAIOS,"PREGÃO PRESENCIAL Nº 08/2013.
Pregão Presencial nº 08/2013 ? ASCAL/PRES ? do tipo menor preço (maior desconto) ? por lote,
para contratação de empresa especializada para emissão das vias de ensaios e revisão de 86 (oitenta
e seis) tacógrafos de veículos, sob a responsabilidade da NOVACAP, com eventual fornecimento
e aplicação de peças, por Empenho Estimativo, de acordo as especificações listadas no Projeto
Básico (Anexo I do Edital) ? Fonte de Recursos: Programa de Trabalho 15.122.6004.8517.0001
? Manutenção dos Serviços Administrativos Gerais ? Natureza das Despesas 33.90.30 e
33.90.39 ? Fonte: 100 - Processo 112.002.707/2013 - Prazo de entrega: Conforme previsto no
Projeto Básico e prazo de vigência: 12 (doze) meses. Data e horário de realização da licitação:
16/08/2013 ? às 15h. O Edital e seus anexos deverão ser retirados exclusivamente no endereço
eletrônico www.novacap.df.gov.br. Qualquer modificação e esclarecimentos ao edital e seus
anexos serão disponibilizados no mesmo endereço eletrônico",,,,Unlabeled
767,0.14298247,-12.581329,1043,SIM,60,2013,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2013-08-05,159.0,2013.0,2013-08-16 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),3366240.0,12.0,11.0,MESES,BRITA Nº 01 E BRITA GRADUADA SIMPLES,"PREGÃO ELETRÔNICO Nº 60/2013 ? ASCAL/PRES - PARA REGISTRO DE PREÇOS
A COMPANHIA URBANIZADORA DA NOVA CAPITAL DO BRASIL - NOVACAP torna
público que realizará Pregão Eletrônico nº 60/2013 ? ASCAL/PRES ? do tipo menor preço ? por
lote, para Registro de Preços, objetivando a aquisição de Brita nº 01 e Brita Graduada Simples
(BGS), conforme especificações e quantitativos listados no Projeto Básico (Anexo I do Edital)
- Valor estimado da contratação R$ 3.366.240,00 ? Processo 112.002.619/2013 - Prazo de execução: conforme determinado na Ordem de Serviço ? OS e prazo de vigência 12 (doze) meses. Data final para recebimento das propostas: 16 de agosto de 2013, às 09:00h. Início da Sessão de disputa: 16 de agosto de 2013 ? às 09:15h. O Edital e seus anexos poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia 05 de agosto 2013. Contatos e informações poderão
ser obtidos por meio do telefone (061) 3403-2322 e email pregão.eletronico@novacap.df.gov.br
Brasília/DF, 02 de agosto de 2013.
MANOEL D",,,AQUISIÇÃO (OUTROS),Unlabeled
768,-16.744429,-7.889407,1044,NÃO,153,2013,CEB,Companhia Energética de Brasília,2013-08-05,159.0,2013.0,2013-08-16 00:00:00,PREG?O ELETR?NICO,1753517.51,210.0,11.0,DIAS,"SUPORTES DE AÇO ZINCADO, PARAFUSOS E CRUZETAS","AVISO DE LICITAÇÃO
PREGÃO ELETRONICO DE MATERIAIS Nº P00153/2013.
Processo: 310.003.443/2013. Tipo: Menor Preço. Aquisição de suportes de aço zincado parafusos e cruzetas. Abertura: 16/08/2013, às 15h00min. Prazo de Execução e vigência: 180(cento  e oitenta) dias e 210(duzentos e dez) dias. Valor Global Estimado: R$ 1.753.517,51.Dotação Orçamentária 
R$ 105.355.755,00 e R$ 207.333.767,00. Unidade Orçamentária: 22.211.
Programa de Trabalho: 6004 e 6209. Natureza de Despesa: 33 e 44. Fonte de Recurso: 510.
O Edital poderá ser adquirido no Portal de Compras (http://compras.ceb.com.br). Demais
informações: 3465-9317/9018.
Brasília/DF, 02 de agosto de 2013.
MARCELO ANDRADE CRUZ
Presidente CP",,,AQUISIÇÃO (OUTROS),Unlabeled
769,10.699271000000001,-15.104169,1045,NÃO,130,2013,CAESB,Companhia de Saneamento do Distrito Federal,2013-08-05,159.0,2013.0,2013-08-19 00:00:00,PREG?O ELETR?NICO,360201.35,,14.0,DIAS,MATERIAL DE EXPEDIENTE,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 130/2013
(Número no site licitacoes-e: 496717)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL CAESB torna público que realizará o Pregão Eletrônico nº 130/2013-CAESB, processo nº 092.004439/2013. Tipo de licitação: Menor Preço. Registro de Preços para aquisição de material de expediente. Valor estimado pela Caesb: R$ 360.201,35. Data final para recebimento das Propostas: 19 de
agosto de 2013, às 08h30min. Início da sessão de disputa: 19 de agosto de 2013, às 10 horas.
O edital e seus anexos poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia
05 de agosto de 2013. Contatos e informações poderão ser obtidos por meio do telefone (61)
3213-7429, email pregao@caesb.df.gov.br.
Brasília/DF, 02 de agosto de 2013.
JULIO CESAR SEGURADO COELHO
Pregoeiro Caesb",,,AQUISIÇÃO (OUTROS),Unlabeled
770,-8.966572,-21.726444,1046,NÃO,210,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-08-05,159.0,2013.0,2013-08-15 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1484320.8,,10.0,DIAS,CONJUNTO DE VÁLCULA DE HIDROCEFALIA PARA DRENAGEM,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 210/2013.
Objeto: Registro de Preços para eventual aquisição de conjunto de Válvula de Hidrocefalia para
Drenagem Ventrículo-Peritoneal ? DVP e KIT de Cateter de Drenagem Ventricular Externa ? DVE  contemplados na Tabela SUS de OPME do Ministério da Saúde para atender a demanda da Unidade de Neurocirurgia do Hospital de Base do Distrito Federal, conforme especificações e quantitativos constantes no Termo de Referência, ANEXO I, do Edital. Processo nº: 060.003.990/2013. Total de 10 itens. Valor Total Estimado R$ 1.484.320,80. Edital: 05/08/2013 de 08h às 12h e de
14h às 17h. Entrega das Propostas: a partir de 05/08/2013 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 15/08/2013 às 09 horas no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Ce",,,AQUISIÇÃO (OUTROS),Unlabeled
771,-22.653294,12.796303,1047,NÃO,65,2013,DER-DF,Departamento de Estrada de Rodagem,2013-08-05,159.0,2013.0,2013-08-19 00:00:00,PREG?O ELETR?NICO,11913.55,,14.0,DIAS,MATERIAL PERMANENTE,"PREGÃO ELETRÔNICO Nº 65/2013.
Objeto: Aquisição de material permanente ? martelo perfurador rompedor/carregador de
pilhas/propulsor/motor elétrico/martelete/transformador/máquina corta metais/esmerilhadeira, conforme especificado no anexo I do edital, processo 113.005.071/2013. Data e horário para recebimento das propostas: até 09h00min do dia 19 de agosto de 2013, com valor estimado de R$ 11.913,55.
Brasília/DF, 1º de agosto de 2013.
SUELI BARBOSA DE SOUSA
Diretora de Materiais e Serviços
Substituta",,,AQUISIÇÃO (OUTROS),Unlabeled
772,-22.568861,12.871469,1048,NÃO,66,2013,DER-DF,Departamento de Estrada de Rodagem,2013-08-05,159.0,2013.0,2013-08-19 00:00:00,PREG?O ELETR?NICO,30502.7,,14.0,DIAS,MATERIAL DE CONSUMO,"PREGÃO ELETRÔNICO Nº 66/2013.
Objeto: Aquisição de material de consumo ? cilindro canalizador/cone, conforme especificado no anexo I do edital, processo 113.008720/2013. Data e horário para recebimento das propostas: até 09h00min do dia 19 de agosto de 2013, com valor estimado de R$ 30.502,70.
Os respectivos Editais poderão ser retirados exclusivamente nos endereços eletrônicos www.der.df.gov.br e www.licitacoes-e.com.br. Demais informações no próprio edital.
Brasília/DF, 1º de agosto de 2013.
SUELI BARBOSA DE SOUSA
Diretora de Materiais e Serviços
Substituta",,,AQUISIÇÃO (OUTROS),Unlabeled
773,-11.743874,-13.810459,1049,NÃO,268,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2013-08-05,159.0,2013.0,2013-08-15 00:00:00,PREG?O ELETR?NICO,185220.0,,10.0,DIAS,SERVIÇOS GRÁFICOS,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 268/2013.
Objeto: Contratação de empresa especializada para realizar serviços gráficos (livro, folder),
conforme especificações e condições estabelecidas no termo de referência constante do Anexo
I do Edital. Data e horário para recebimento das propostas: Até 09h00min do dia 15 de agosto
de 2013. O respectivo edital poderá ser retirado exclusivamente no endereço eletrônico: www.
compras.df.gov.br. Informações referentes ao cadastro ou ao site, através do telefone 0xx(61)
3312.5325. Processos 070.000.514/2013 - SEAGRI e 417.000.692/2013 ? SECRIANÇA. Valor
estimado da licitação: R$ 185.220,00.
Brasília/DF, 02 de agosto de 2013.
GERARDA DA SILVA CARVALHO",,,SERVIÇOS (OUTROS),Unlabeled
774,-9.627792999999999,-20.84796,1050,NÃO,211,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-08-06,160.0,2013.0,2013-08-16 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),189502.08,,10.0,DIAS,AGULHA PARA PUNÇÃO E BIOPSIA DE MEDULA ÓSSEA,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 211/2013.
Objeto: aquisição de Agulha para punção e biopsia de medula óssea de aço inoxidável descartável
para realização de mielograma e biópsia de medula óssea para atender as Unidades de saúde da
SES/DF, conforme especificações e quantitativos constantes no Termo de Referência, ANEXO I,
do Edital. Processo nº: 060.005.253/2012. Total de 06 itens. Valor Total Estimado R$ 189.502,08.
Edital: 06/08/2013 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 06/08/2013
às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 16/08/2013 às 10 horas no site
www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus,
no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas
Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de Compras
da SUAG/SES, CEP 70770-200, Brasília/DF.
ÉRICA NEGRYS OLIVEIRA SANTOS
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
775,-8.371192,-22.22886,1051,NÃO,250,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-08-06,160.0,2013.0,2013-08-16 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),6311405.28,,10.0,DIAS,"ÓRTESES,PRÓTESES E MATERIAL ESPECIAL/OPME","AVISO DE REABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 250/2012.
Objeto: Aquisição de órteses, próteses e material especial/OPME, para procedimentos
traumato-ortopedia/fraturas de ossos longos, contemplados na Tabela SIA/SUS de OPME
do Ministério da Saúde pela Secretaria de Estado de Saúde do Distrito Federal, conforme
especificações e quantitativos constantes no Termo de Referência, ANEXO I, do Edital.
Processo nº: 060.008.232/2012. Total de 378 itens dividido em 14 lotes. Valor Total
Estimado R$ 6.311.405,28. Edital: 06/08/2013 de 08h às 12h e de 14h às 17h. Entrega
das Propostas: a partir de 06/08/2013 às 08h no site www.comprasnet.gov.br. Abertura
das Propostas: 16/08/2013 às 08hs30min no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de Compras da SUAG/SES, CEP
70770-200, Brasília/DF.
P",,,AQUISIÇÃO (OUTROS),Unlabeled
776,-11.531315,-13.661891,1052,NÃO,266,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2013-08-06,160.0,2013.0,2013-08-16 00:00:00,PREG?O ELETR?NICO,104486.46,,10.0,DIAS,SERVIÇOS GRÁFICOS EM GERAL,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 266/2013.
Objeto: Contratação de serviços gráficos em geral, confecção de impressos (capas para discurso; pastas; cartões diversos; convites; envelopes e folhas de anotação), a serem utilizados pela Vice-Governadoria, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Data e horário para recebimento das propostas: até às 9h do dia 16/08/2013. Processo nº 014.000.059/2013. Valor estimado R$ 104.486,46. O respectivo edital
poderá ser retirado exclusivamente no endereço eletrônico: www.compras.df.gov.br. Informações
referentes ao cadastro ou ao site, pelo telefone 0xx(61) 3312.5325.
Brasília/DF, 05 de agosto de 2013.
CLAUDETE PEREIRA LIMA",,,SERVIÇOS (OUTROS),Unlabeled
777,-18.666874,-11.402161999999999,1053,NÃO,53,2013,SECOPA,Secretaria de Estado Extraordinária da Copa 2014,2013-08-06,160.0,2013.0,2013-08-16 00:00:00,PREG?O ELETR?NICO,76000.0,,10.0,DIAS,TECIDO POLIÉSTER,"PREGÃO ELETRÔNICO Nº 53/2013.
A Coordenadoria de Integração das Ações Sociais, por intermédio de sua Pregoeira, designada pela
Portaria nº 06, de 30 de janeiro de 2013, publicada no Diário Oficial do Distrito Federal em 31 de janeiro
de 2013, torna pública a data de realização do Pregão Eletrônico nº 53/2013. Data, horário e endereço
eletrônico para abertura: 16/08/2013, às 14h, www.comprasnet.gov.br. Objeto: Registro de preços para
eventual aquisição de tecido poliéster cinza para o exercício de 2013, conforme quantidades e especificações constantes do Edital e seus Anexos. Valor estimado: R$ 76.000,00 (Setenta e seis mil reais).
Local de obtenção do Edital: www.comprasnet.gov.br. Processo: 427-000043/2013. UASG 926251.
SALLY ROSALIN BARROSO INÁCIO
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
778,10.303333,-15.209715,1054,NÃO,131,2013,CAESB,Companhia de Saneamento do Distrito Federal,2013-08-07,161.0,2013.0,2013-08-21 00:00:00,PREG?O ELETR?NICO,102288.37,,14.0,DIAS,"FORNECIMENTO,INSTALAÇÃO E MONTAGEM DE ESTRUTURA","AVISOS DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 131/2013.
(número no site licitações-e: 497094)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL TORNA
PÚBLICO que realizará o Pregão Eletrônico nº 131/2013, processo 092.004294/2013. Tipo de
licitação: Menor Preço. Contratação de empresa especializada para o fornecimento, instalação
e montagem de estrutura metálica tipo porta pallets com pintura epóxi, conforme quantidades e
especificações técnicas constantes no(s) anexo(s). Valor estimado pela Caesb: R$ 102.288,37.
Data final para recebimento das Propostas: 21 de agosto de 2013, às 08h30min. Início da sessão
de disputa: 21 de agosto de 2013, às 10 horas. O edital e seus anexos poderão ser encontrados
no site www.licitacoes-e.com.br a partir do dia 07 de agosto de 2013. Contatos e informações
poderão ser obtidos por meio do telefone (61) 3213-7429, email pregao@caesb.df.gov.br.
Brasília/DF, 06 de agosto de 2013.
JULIO CESAR SEGURADO COELHO
Pregoeiro",,,SERVIÇOS (OUTROS),Unlabeled
779,10.405547,-15.063435,1055,NÃO,132,2013,CAESB,Companhia de Saneamento do Distrito Federal,2013-08-07,161.0,2013.0,2013-08-21 00:00:00,PREG?O ELETR?NICO,707876.9,,14.0,DIAS,MANGUEIRAS E MANGOTES,"PREGÃO ELETRÔNICO Nº 132/2013.
(Número no licitações-e: 497272)
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL TORNA
PÚBLICO que realizará o Pregão Eletrônico nº 132/2013, processo 092.004388/2013. Tipo de
licitação: Menor Preço. Objeto: Registro de preços para aquisição de mangueiras e mangotes,
conforme quantidades e especificações técnicas constantes no Edital. Valor estimado pela
Caesb: R$ 707.876,90. Data final para recebimento das propostas: 21 de agosto de 2013,
às 08h30min. Início da sessão de disputa: 21 de agosto de 2013, às 10 horas. O Edital e os anexos poderão ser encontrados no site www.licitacoes-e.com.br a partir do dia 08 de agosto de 2013. Contatos e informações poderão ser obtidos por meio do telefone (61) 3213-7130, email pregao@caesb.df.gov.br.
Brasília/DF, 06 de agosto de 2013.
SILVIO SANTOS GONÇALVES SOARES
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
780,-9.935741,-20.133879,1056,SIM,212,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-08-07,161.0,2013.0,2013-08-19 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),12117207.36,,12.0,DIAS,ACESSÓRIOS PARA ENDOSCOPIA DIGESTIVA,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 212/2013
Objeto: Aquisição de acessórios para endoscopia digestiva dos serviços de Endoscopia do HBDF
e HRT, conforme especificações e quantitativos constantes no Termo de Referência, ANEXO I, do
Edital. Processo nº: 060.010.762/2012. Total de 34 itens. Valor Total Estimado R$ 12.117.207,36.
Edital: 07/08/2013 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 07/08/2013
às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 19/08/2013 às 09 horas no site
www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus,
no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas
Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de Compras
da SUAG/SES, CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira


PREGÃO ELETRÔNICO POR SRP Nº 212/2013.
Objeto: aquisição de acessórios para endoscopia digestiva dos serviços de Endoscopia do HBD",,,AQUISIÇÃO (OUTROS),Unlabeled
781,-10.1103525,-20.676373,1057,NÃO,213,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-08-07,161.0,2013.0,2013-08-19 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),69300.0,,12.0,DIAS,IMOBILIZADOR DE CABEÇA,"PREGÃO ELETRÔNICO POR SRP Nº 213/2013
Objeto: Aquisição de IMOBILIZADOR DE CABEÇA, para serem utilizados pelas equipes do
SAMU-192-DF, conforme especificações e quantitativos constantes no Termo de Referência,
ANEXO I, do Edital. Processo nº: 060.009.656/2012. Total de 01 item. Valor Total Estimado
R$ 69.300,00. Edital: 07/08/2013 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir
de 07/08/2013 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 19/08/2013 às
14 hs30min no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
782,5.6959467,-7.0818910000000015,1058,NÃO,20,2013,SSP,Secretaria de Estado de Segurança Pública e da Paz Social,2013-08-07,161.0,2013.0,2013-08-19 00:00:00,PREG?O ELETR?NICO,16653.75,,12.0,DIAS,MATERIAS PARA TESTES PSICOLÓGICOS,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 20/2013.
(REPETIÇÃO DO PE Nº 05/2013)
Processo: 050.000.785/2012. Tipo: Menor Preço. Objeto: Aquisição de materiais destinados
à aplicação de testes psicológicos. Valor: R$ 16.653,75. ND: 33.90.30, FR: 100. Do Subtítulo
8517.0006. Prazos: Entrega: 15 dias. Vigência: 45 dias. Data da Sessão Pública: 19/08/2013 às
14h00min no site www.comprasnet.gov.br UASG 450107. Edital disponível no endereço citado
e no http://licitacoes.ssp.df.gov.br.
ÁLVARO HENRIQUE FERREIRA DOS SANTOS
Ordenador de Despesas",,,AQUISIÇÃO (OUTROS),Unlabeled
783,-22.679451,12.819077499999999,1059,NÃO,67,2013,DER-DF,Departamento de Estrada de Rodagem,2013-08-07,161.0,2013.0,2013-08-22 00:00:00,PREG?O ELETR?NICO,57379.98,,15.0,DIAS,MATERIAL PERMANENTE,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 67/2013
Objeto: Aquisição de material permanente ? kit para acionamento hidropneumático, conforme
especificado no anexo I do edital, processo nº 113.007364/2013. Data e horário para recebimento
das propostas: até 09h00min do dia 22 de agosto de 2013, com valor estimado de R$ 57.379,98.
Brasília/DF, 06 de agosto de 2013.
SUELI BARBOSA DE SOUSA
Diretora de Materiais e Serviços
Substituta",,,AQUISIÇÃO (OUTROS),Unlabeled
784,-22.643213,12.815904,1060,NÃO,68,2013,DER-DF,Departamento de Estrada de Rodagem,2013-08-07,161.0,2013.0,2013-08-23 00:00:00,PREG?O ELETR?NICO,320000.0,,16.0,DIAS,MATERIAL PERMANENTE,"PREGÃO ELETRÔNICO Nº 68/2013
Objeto: Aquisição de material permanente ? caminhão com tanque para água e barra espargidora, conforme especificado no anexo I do edital, processo nº 113.003350/2011. Data e horário para recebimento das propostas: até 09h00min do dia 23 de agosto de 2013, com valor estimado de R$ 320.000,00.
Brasília/DF, 06 de agosto de 2013.
SUELI BARBOSA DE SOUSA
Diretora de Materiais e Serviços
Substituta",,,AQUISIÇÃO (OUTROS),Unlabeled
