,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
1986,10.502443,-10.13476,4116,NÃO,54,2014,DETRAN,Departamento de Trânsito,2014-11-11,235.0,2014.0,2014-11-21 00:00:00,PREG?O ELETR?NICO,23957.5,,10.0,DIAS,APARELHOS TELEFÔNICOS FIXO COM FIO,"AVISO DE ABERTURA
Encontra-se a disposição dos interessados, no site www.comprasnet.gov.br o seguinte Edital:
PREGÃO ELETRÔNICO Nº 54/2014.
Processo: 055.029.214/2014. UASG: 926142. Tipo: Menor Preço por item. Objeto: Aquisição
aparelhos telefônicos fixo com fio para distribuição nos diversos setores do Órgão - DETRAN-DF, conforme condições e quantitativos estabelecidos no Termo de Referência constante do
ANEXO I DO EDITAL. Abertura: 21 de novembro de 2014 às 14h. Valor global: R$ 23.957,50.
Dotação Orçamentária: 220 06 122 6008 8517 0022 449052 Prazo de entrega: 45(quarenta e
cinco) dias consecutivos após recebimento da nota de empenho. As empresas e ou representantes
que adquirirem o edital obrigam-se a acompanhar o Diário Oficial da União sobre possíveis alterações. Mais informações na Gerência de Licitação ? tel. (61) 3905-2030 ou fax (61) 3905-2016.
Brasília/DF, 10 de novembro de 2014.
DANIELE DA HORA DOS SANTOS
Pregoeiro",55029214.0,2014.0,AQUISIÇÃO (OUTROS),Unlabeled
1987,-9.001408,5.917032,4117,NÃO,21,2014,ADASA,Agência Reguladora de Águas e Saneamento do Distrito Federal,2014-11-11,235.0,2014.0,2014-11-26 00:00:00,PREG?O ELETR?NICO,986644.8,,15.0,DIAS,AUXILIO ALIMENTAÇÃO/ REFEIÇÃO AOS SERVIDORES,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO 21/2014.
Objeto: Contratação de empresa especializada para prestação de serviços de administração,
gerenciamento, emissão e fornecimento de documentos de legitimação ? auxilio alimentação/
refeição, aos servidores da ADASA, conforme detalhamento constante no anexo I (Termo de
Referência) do Edital. Processo: 197.000.845/2014. Valor estimado: R$ 986.644,80, Programa
de trabalho 04.122.6006.8504.9560, natureza da despesa 3.3.90.39, Fonte 150/151. Cópia do
Edital encontra-se a disposição sem ônus, no sítio: www.comprasnet.gov.br e www.adasa.
df.gov.br e no endereço: Setor Ferroviário ? Parque Ferroviário de Brasília ? Estação Rodo
-ferroviária, Sobreloja Ala Norte, Cep: 70631-900 ? Brasília ? DF, fone 61-3961-5017. Abertura
das Propostas: 26/11/2014 às 09:00h em sessão pública processada no sítio do ComprasNet,
nos termos do Edital.
ROBERTO APARECIDO PEIXOTO DA SILVA
Pregoeiro",197000845.0,2014.0,SERVIÇOS (OUTROS),Unlabeled
1988,-14.861142999999998,0.54265505,4118,NÃO,322,2014,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-11-11,235.0,2014.0,2014-11-25 00:00:00,PREG?O ELETR?NICO,62280.0,,14.0,DIAS,MATERIAL (LAMINADO PVC FLEXÍVEL PARA BOLA),"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 322/2014.
Processos: 056.000.495/2014 ? FAP. Objeto: Aquisição de material (Laminado PVC flexível para
bola), conforme especificações e condições estabelecidas no termo de referência constante do
Anexo I do Edital. Valor estimado: R$ 62.280,00. Unidade Orçamentária: 24202. Programa de
Trabalho: 14.421.6217.2191.9612. Fonte: 220. Elemento de Despesa: 33.90.30. Tipo: Menor Preço
por item. Data e horário para recebimento das propostas: até às 09h30min do dia 25/11/2014.
O edital poderá ser retirado no endereço eletrônico www.compras.df.gov.br. Informações
referentes ao cadastro ou ao site através do telefone 3312.5325/3312.5329.
Brasília/DF, 10 de novembro de 2014.
DANIEL RIEHL
Pregoeiro",56000495.0,2014.0,AQUISIÇÃO (OUTROS),Unlabeled
1989,-9.234138,2.9865958999999997,4119,NÃO,19,2014,CEASA,Central de Abastecimento de Brasília,2014-11-12,237.0,2014.0,2014-11-26 00:00:00,PREG?O ELETR?NICO,989.33,,14.0,DIAS,LEITOR DE CÓDIGOS DE BARRA DE MESA E TIPO PISTOLA,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 19/2014.
EXCLUSIVO PARA MICRO EMPRESAS E EMPRESAS DE PEQUENO PORTE
A CENTRAIS DE ABASTECIMENTO DO DISTRITO FEDERAL S.A, Torna Público que realizará
Pregão Eletrônico, no Sistema Comprasnet, processo 071.000084/2014, cujo objeto é a aquisição de leitor
de códigos de barra de mesa e leitor de códigos de barra tipo pistola. Tipo: menor valor por item. Valor total
estimado: R$ 989,33 (novecentos e oitenta e nove reais e trinta e três centavos). Unidade Orçamentária:
14.202 - Fonte de Recursos: 51 - Programa de Trabalho: 23.451.6201.3191.0001 ? Melhoria das Estruturas
Físicas - Grupo de Despesa: 44 - Esfera: 3. Prazo de entrega: 30 (trinta) dias. Início da sessão de disputa:
26 de novembro de 2014, às 09h00. O edital e seus anexos poderão ser retirados no site www.comprasgovernamentais.gov.br (código da UASG: 926245), a partir do dia 12/11/2014. Outras informações poderão
ser obtidas por meio do telefone (61) 3363-1024. Brasília/DF, 11 de novembro de 2014.
MIGUEL",71000084.0,2014.0,AQUISIÇÃO (OUTROS),Unlabeled
1990,-9.232445,3.0330672,4120,NÃO,20,2014,CEASA,Central de Abastecimento de Brasília,2014-11-12,237.0,2014.0,2014-11-27 00:00:00,PREG?O ELETR?NICO,157579.03,,15.0,DIAS,ARQUIVOS DESLIZANTES PARA A SEÇÃO DE PROTOCOLO E,"PREGÃO ELETRÔNICO Nº 20/2014.
A CENTRAIS DE ABASTECIMENTO DO DISTRITO FEDERAL S.A, Torna público que realizará Pregão
Eletrônico no sistema Comprasnet, processo 071.000092/2014, cujo objeto é a contratação de empresa especializada em fornecimento, bem como instalação de arquivos deslizantes para a Seção de Protocolo e Arquivo
nos Pavilhões B-3 e B-5 desta CEASA/DF. Tipo: menor valor global. Valor total estimado: R$ 157.579,03
(cento e cinquenta e sete mil quinhentos e setenta e nove reais e três centavos). Unidade Orçamentária:
14.202 - Fonte de Recursos: 51 - Programa de Trabalho: 23.451.6201.3191.0001- Reforma de Estruturas
Físicas - Grupo de Despesa: 44 - Esfera: 3. Prazo de entrega e instalação: 45 (quarenta e cinco) dias. Início da
sessão de disputa: 27 de novembro 2014, às 09h00. O edital e seus anexos poderão ser retirados no site www.
comprasgovernamentais.gov.br (código da UASG: 926245), a partir do dia 12/11/2014. Outras informações
poderão ser obtidas por meio do telefone (61) 3363-1024. B",71000092.0,2014.0,SERVIÇOS (OUTROS),Unlabeled
1991,-4.610962000000002,-3.051674,4121,NÃO,31,2014,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2014-11-12,237.0,2014.0,2014-12-15 00:00:00,CONCORRÊNCIA,11134373.5,,33.0,DIAS,ESCOLA CLASSE DA CL 101 - SANTA MARIA - DF,"VISOS DE LICITAÇÃO
Concorrência nº 31/2014 ? ASCAL/PRES ? do tipo menor preço unitário, para contratação de empresa
de engenharia para construção da Escola Classe da CL 101, localizada em Santa Maria - DF - processo nº 112.003.035/2014 ? Valor estimado da contratação: R$ 11.134.373,50 - Programa de Trabalho:
12.361.6221.5924.9316 - conforme Nota de Crédito Adicional 2014 NA ? 00390, Fonte 100 ? Natureza
da Despesa: 44.90.51 e autorização da deflagração do procedimento licitatório emitidas pela Secretaria
de Estado de Educação às fls. 459 dos autos - Prazo de Execução: 365 (trezentos e sessenta e cinco) dias
corridos ? Prazo de Vigência do contrato: 455 (quatrocentos e cinquenta e cinco) dias corridos - Data
e horário de realização da licitação: 15 de dezembro de 2014 ? às 09:00h. A Assessoria de Cadastro e
Licitação da NOVACAP torna público aos interessados que realizará a licitação acima na data e horário
indicados, na Sala de Licitações da ASCAL/PRES, sito no Setor de Áreas Públicas, Lote ?B?, Bloc",112003035.0,2014.0,OBRA CONSTRUÇÃO PREDIAL,Unlabeled
1992,-5.6335177000000005,-1.7551316000000003,4122,NÃO,33,2014,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2014-11-12,237.0,2014.0,2014-12-15 00:00:00,CONCORRÊNCIA,3830384.86,270.0,33.0,DIAS,CASA DA CULTURA DE PLANALTINA DF,"Concorrência nº 33/2014 ? ASCAL/PRES ? do tipo menor preço unitário, para construção da Casa da
Cultura de Planaltina, em Planaltina - DF - processo nº 135.000.977/2007 ? Valor estimado da contratação:
R$ 3.830.384,86 - Programa de Trabalho: R$ 500.000,00 (quinhentos mil reais) do Programa de Trabalho:
15.392.6219.5968.1707 ? EP - Centro Cultural Planaltina ? Natureza da Despesa 44-90-51 - Fonte: 100.;
R$300.000,00 (trezentos mil reais), do Programa de Trabalho: 13.392.6219.5968.1706 ? EP ? Construção
de Complexo Cultural em Planaltina ? Natureza da Despesa 44-90-51 - Fonte: 100.; R$ 1.530.000,00 (um
milhão, quinhentos e trinta mil reais), do Programa de Trabalho: 15.392.6219.5968.8995 ? Construção de
Espaço Cultural em Planaltina ? Natureza da Despesa 44-90-51 - Fonte: 100; R$ 1.500.000,00 (um milhão
e quinhentos mil reais), do Programa de Trabalho: 13.392.6219.5968.1706 ? EP Construção de Complexo
Cultural em Planaltina ? Natureza da Despesa 44-90-51 - Fonte: 100.; R$ 384,86 (trezentos e oitenta e",135000977.0,2007.0,OBRA CONSTRUÇÃO PREDIAL,Unlabeled
1993,30.239596999999996,-8.548316999999999,4123,NÃO,139,2014,CAESB,Companhia de Saneamento do Distrito Federal,2014-11-12,237.0,2014.0,2014-11-26 00:00:00,PREG?O ELETR?NICO,35546.0,,14.0,DIAS,CAPACHOS DE FIBRA DE VINIL,"AVISO DE LICITAÇÃO
A CAESB Torna Público que realizará o Pregão Eletrônico nº 139/2014, processo 092.006625/2014.
Tipo de licitação: Menor Preço. Objeto: Aquisição de capachos de fibra de vinil para serem instalados em diversas áreas da CAESB. Valor estimado: R$ 35.546,00. Data final para recebimento
das Propostas: 26/11/2014, às 08h30min. Início da sessão de disputa: 26/11/2014, às 10h. O edital
e seus anexos poderão ser encontrados no site www.licitacoes-e.com.br, ID: 565033, a partir do dia
13/11/2014. Informações: (61) 3213-7429, pregao@caesb.df.gov.br.
Brasília/DF, 11 de novembro de 2014.
JULIO CESAR SEGURADO COELHO
Pregoeiro",92006625.0,2014.0,AQUISIÇÃO (OUTROS),Unlabeled
1994,-23.257866,-0.6830286,4124,NÃO,378,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-11-12,237.0,2014.0,2014-11-24 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),810643.2,,12.0,DIAS,"MEDICAMENTOS (GLICOSE, CLONIDINA CLORIDRATO E OUTR","AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 378/2014.
Objeto: Solicitação de Registro de Preços, válida pelo prazo de até 12 meses, para eventual aquisição de
medicamentos pela Secretaria de Estado de Saúde do Distrito Federal, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo: 060.004071/2014. Total de Itens Licitados: 07. Valor
Total Estimado: R$810.643,20. Edital: 12/11/202014 de 8h às 12h e de 14h às 17h. Entrega das Propostas:
a partir de 12/11/2014 às 8h no site www.comprasnet.gov.br e abertura das Propostas: 24/11/2014 às 10:00h
no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no
endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar,
sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ISABELLA NASCIMENTO SILVA
Pregoeira",60004071.0,2014.0,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
1995,-0.69206077,-7.732,4125,SIM,10,2014,DER-DF,Departamento de Estrada de Rodagem,2014-11-12,237.0,2014.0,2016-03-14 00:00:00,CONCORRÊNCIA,10119176.88,480.0,,DIAS,PAVIMENTAÇÃO VIAS DE ACESSO ÀS ESCOLAS - NOVA DATA,"AVISO DE LICITAÇÃO
CONCORRÊNCIA Nº 10/2014.
Processo:113.01313043/2014
Modalidade/Número:Concorrência n° 10/2014
Tipo:Técnica e Preço.
Objeto:Elaboração de projeto executivo de engenharia para execução da pavimentação das vias de acesso às escolas ? programa ?Caminho das Escolas?.
Valor Estimado (R$):R$ 10.119.176,88.
Dotação Orçamentária:A despesa correrá a conta do Programa de Trabalho 26.782.6216.1958-0013 ? (PEDF) ? Elaboração de Projetos de Engenharia ? DER ? Plano Piloto. Natureza de Despesa 4490.51.
Fonte 100.
Prazo Execução: 480 (quatrocentos e oitenta) dias consecutivos.
Data/Hora de Abertura: 29/12/2014 às 10h00min
Contatos:Fone: (61) 3342-2083
Local de Realização:SAM, Lote ""C"", Brasília-DF, Cep: 70.620-030, Edifício Sede do DER/DF, 2º andar, sala 208, Comissão Julgadora Permanente - CJP. Retirada do Edital e anexos: Gerência de Licitações - GELIC, Edifício Sede do DER/DF, 1º
andar, sala 102, localizado no SAM, Lote ""C"", Brasília ? DF, CEP: 70.620-030, mediante pagamento de taxa, ou no",,,SERVIÇOS DE ENGENHARIA (OUTROS),Unlabeled
1996,26.937509999999996,5.828712,4126,SIM,65,2014,DER-DF,Departamento de Estrada de Rodagem,2014-11-12,237.0,2014.0,2014-11-24 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),7069269.28,,12.0,DIAS,LOCAÇÃO DE CAMINHÕES SINE DIE,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 65/2014.
Objeto: Registro de preços para contratação de empresa especializada em locação de
caminhões, tudo conforme especificações e condições no anexo I do edital, processo
113.013245/2014. Data e horário para recebimento das propostas: até 09h00min do dia 24
de novembro de 2014, com valor estimado de R$ 7.069.269,28. O respectivo edital poderá
ser retirado exclusivamente nos endereços eletrônicos www.der.df.gov.br e www.licitacoes-e.
com.br. Demais informações no próprio edital
Brasília/DF, 11 de novembro de 2014.
CÉLIA MARIA SIQUEIRA LEAL
Diretora de Materiais e Serviços

AVISO DE ADIAMENTO
PREGÃO ELETRÔNICO Nº 65/2014
Objeto: Registro de preços para contratação de empresa especializada em locação de
caminhões, tudo conforme especificações e condições no anexo I do edital, processo nº
113.013245/2014. Data e horário para recebimento das propostas: até 09h00min do dia 24
de novembro de 2014, com valor estimado de R$ 7.069.269,28. O respectivo edital",113013245.0,2014.0,LOCAÇÃO DE VEÍCULOS,Unlabeled
1997,-13.610947,1.0403389,4127,NÃO,320,2014,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-11-12,237.0,2014.0,2014-11-25 00:00:00,PREG?O ELETR?NICO,79349.7,,13.0,DIAS,"COLETOR DE ASSINATURA, LEITOR BIOMÉTRICO E OUTROS","AVISOS DE LICITAÇÕES
PREGÃO ELETRÔNICO Nº 320/2014 - UASG 925041
Objeto: Aquisição de material de Informática, (coletor de assinatura, leitor biométrico, webcam e tela de projeção), conforme condições e especificações constantes dos Anexos deste Edital. Processo 430.000.139/2014.
Tipo de Licitação: Menor preço. Fonte 336. Programa de Trabalho: 11.126.6001.1471.0008. Valor total
estimado: R$ 79.349,70. Data e horário para recebimento das propostas: Até 10h do dia 25/11/2014. O
respectivo edital poderá ser retirado no endereço eletrônico www.comprasnet.gov.br .
Brasília/DF, 11 de novembro de 2014.
ISABEL CRISTINA DA SILVA GUTHIER
Pregoeira",70000233.0,2014.0,AQUISIÇÃO DE EQUIPAMENTOS TI / SOFTWARE,Unlabeled
1998,-14.915598999999998,0.8463206,4128,NÃO,321,2014,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-11-12,237.0,2014.0,2014-11-24 00:00:00,PREG?O ELETR?NICO,27420.0,,12.0,DIAS,MATERIAL PERMANENTE (ARADO REVERSÍVEL E OUTRO),"PREGÃO ELETRÔNICO Nº 321/2014.
Objeto: Aquisição de material permanente (arado reversível e rotocanteirador) mediante Contrato de
Repasse nº 778560/2012 ? MDA/CAIXA, conforme especificações e condições estabelecidas no Termo de Referência constante do Anexo I do Edital. Tipo: Menor Preço. Processo. 070.001.780/2014
? SEAGRI. Fonte de Recurso 100 e 332. Programa de Trabalho: 20.606.6201.2889.0003. Data
e horário para recebimento das propostas: até às 9h30min do dia 24/11/2014. Valor Estimado R$
27.420,00. O respectivo edital poderá ser retirado no endereço eletrônico: www.compras.df.gov.
br. Informações referentes ao cadastro ou ao site, pelo telefone 0xx(61) 3312.5325.
Brasília/DF, 11 de novembro de 2014.
CLAUDETE PEREIRA LIMA
Pregoeira",70001780.0,2014.0,AQUISIÇÃO (OUTROS),Unlabeled
1999,5.576760299999999,-32.298897,4129,NÃO,39,2014,TCDF,Tribunal de Contas do Distrito Federal,2014-11-12,237.0,2014.0,2014-11-25 00:00:00,PREG?O ELETR?NICO,243333.24,12.0,13.0,MESES,SERVIÇOS TÉCNICOS PROFISSIONAIS EM TI,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 39/2014
Objeto:
Contratação de empresa especializada na prestação de consultoria referente a serviços
técnicos profissionais em Tecnologia da Informação. Processo: 9921/2014 ? TCDF. Valor estimado:
R$243.333,24 (12 meses); com o seguinte enquadramento: classificação funcional e programática,
natureza: 01.126.6005.1471.0005, Modernização do Sistema de Informática do TCDF, 33.90.35.06,
Serviços de Consultoria, fonte de Recursos: 100. Data limite de recebimento das propostas:
25/11/2014, às 14h30min. Cópia do Edital encontra-se à disposição no Serviço de Licitação, no
2º andar do Ed. Anexo do TCDF, fone (61) 3314-2742 ou pelos sites: www.tc.df.gov.br e www.
comprasnet.gov.br. A Sessão Pública será processada no sítio do ComprasNet, nos termos do Edital.
Brasília/DF, 10 de novembro de 2014.
ALESSANDRA RIBEIRO ASTUTI
Pregoeira",9921.0,2014.0,SERVIÇOS DE CONSULTORIA,Unlabeled
2000,-2.4430115000000003,-1.2402246000000001,4130,NÃO,69,2014,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2014-11-13,238.0,2014.0,2014-11-26 00:00:00,PREG?O ELETR?NICO,156104.88,,13.0,DIAS,AQUISIÇÃO DE MATERIAL,"PREGÃO ELETRÔNICO Nº 69/2014 ? PARA REGISTRO DE PREÇOS
A COMPANHIA URBANIZADORA DA NOVA CAPITAL DO BRASIL - NOVACAP torna 
público que realizará Pregão Eletrônico nº 069/2014 ? ASCAL/PRES ? do tipo menor preço ? 
por lote, para Registro de Preços - objetivando a aquisição de faca de cortar papel, lâmina para 
estilete, caixa arquivo, caneta esferográfica, caneta marca texto, clipe, etiqueta auto adesiva, 
pincel atômico, grampeador, pasta cartolina, pasta plástica e outros, conforme especificações e 
quantitativos constantes do PAM - Pedido de Aquisição de Material nº 046/2014 da SECOM/
DIMAT/DEMAP/DA-NOVACAP (Anexo I do Edital) - Valor estimado da contratação R$ 
156.104,88 ? Processo nº 112.004.534/2014 ? Validade do Registro de Preços 12 (doze) meses, 
Prazo de entrega: 30 ? (trinta) dias corridos e prazo de vigência Contrato: 120 (cento e vinte) 
dias corridos. Data final para recebimento das propostas: 26 de novembro de 2014 - às 09:00h. 
Início da Sessão de disputa: 26 de novembro de 2014 ? à",112004534.0,2014.0,AQUISIÇÃO (OUTROS),Unlabeled
2001,-19.631454,-5.055653599999999,4131,NÃO,292,2014,CEB,Companhia Energética de Brasília,2014-11-13,238.0,2014.0,2014-11-28 00:00:00,PREG?O ELETR?NICO,585988.61,,15.0,DIAS,TRANFOSMADORES MONOFÁSICOS E TRIFÁSICOS,"COMISSÃO PERMANENTE DE LICITAÇÃO
AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 001-S00292/2014
Processo: 310-003.137/2014. Tipo: menor preço. Objeto: AQUISIÇÃO DE TRANSFORMADORES MONOFÁSICOS DE 15KVA E TRANFORMADORES TRIFÁSICOS EM PEDESTAL? PAD MOUNTED ? DE 150 KVA. Abertura: 28/11/2014, às 10h. Prazo de Execução: 60 (sessenta) dias. Prazo de Vigência: 70 (setenta) dias. Dotação Orçamentária: R$ 220.086.961,00. 
Valor Global Estimado: 585.988,61. Unidade Orçamentária: 22.211. Programa de Trabalho: 
6209. Natureza de Despesa: 44. Fonte de Recurso: própria. O Edital poderá ser adquirido, no 
Portal de Compras da CEB DISTRIBUIÇÃO (http://compras.ceb.com.br). Demais informações, 
pelos telefones: 3465-9317/9021
Brasília/DF, 12 de novembro de 2014
MARCELO ANDRADE CRUZ
CEB DISTRIBUIÇÃO S/A
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
2002,-23.3079,-0.603202,4132,NÃO,379,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-11-13,238.0,2014.0,2014-11-25 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1915448.35,,12.0,DIAS,AQUISIÇÃO DE MEDICAMENTOS,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 379/2014.
Objeto: Registro de Preços para eventual aquisição de medicamentos pela Secretaria de Estado de 
Saúde do Distrito Federal, conforme especificações e quantitativos constantes no Anexo I do Edital. 
Processo: 060.004081/2014. Total de Itens Licitados: 10. Valor Total Estimado: R$1.915.448,3548. 
Edital: 13/11/202014 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 13/11/2014 
às 8h no site www.comprasnet.gov.br e abertura das Propostas: 25/11/2014 às 10:00h no site 
www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no 
endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° 
andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ISABELLA NASCIMENTO SILVA 
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
2003,-16.15157,6.4046730000000025,4133,NÃO,23,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-11-13,238.0,2014.0,2014-11-25 00:00:00,PREG?O ELETR?NICO,1711.8,,12.0,DIAS,KITS DE REAGENTES,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 23/2014.
Objeto: Aquisição de kits de reagentes para realização de ensaios de determinação de proteína 
residual do Concentrado de Hemácias Lavadas, conforme especificações constantes do Edital e seus Anexos. Processo 063.000.292/2014. Licitação composta de 01 item. Valor Total Estimado: R$1.711,80. Data Limite de recebimento das propostas: 25/11/2014, às 09h30. O Edital 
encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br ou www.fhb.df.gov.br, 
ou com ônus no endereço: SMHN Quadra 03 Conjunto A Bloco 03, Asa Norte ? CEP 70.710-908 
? Brasília/DF. A sessão Pública será processada no sítio do Comprasnet, nos termos do Edital. 
REGINA RODRIGUES PORTO
Pregoeira",63000292.0,2014.0,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
2004,-6.46963,-0.9722139000000001,4134,SIM,1,2014,SSP,Secretaria de Estado de Segurança Pública e da Paz Social,2014-11-13,238.0,2014.0,2015-05-14 00:00:00,CONCORRÊNCIA,137680726.22,,32.0,DIAS,CENTROS DE DETENÇÃO PROVISÓRIA,"AVISO DE ABERTURA DE LICITAÇÃO
CONCORRÊNCIA PÚBLICA Nº 01/2014.
Processo: 050.000.489/2013. Tipo: Menor Preço. REGIME DE EXECUÇÃO: Empreitada 
por Preço Global. OBJETO: Contratação de empresa especializada para executar obra de 
construção de Centros de Detenção Provisória: CDP1, CDP2, CDP3 e CDP4 no setor C, 
Fazenda Papuda, Rodovia DF 465, km 1,2, São Sebastião/DF; composta dos seguintes 
itens, conforme especificações constantes no Projeto Básico e demais anexos do Edital: 
Dois Módulos de Recepção e Revista; Dois Módulos de Administração; Dois Módulos 
de Saúde; Dezesseis Módulos de Vivência; Cinco Guaritas; Quatro Reservatórios de 
água; Urbanização e Infraestrutura (Implantação). VALOR: R$ 137.680.726,22 (cento 
e trinta e sete milhões, seiscentos e oitenta mil, setecentos e vinte e seis reais e vinte 
e dois centavos). DOTAÇÃO: UO 24.101 ? PROG. DE TRAB.: 06.421.6217.1709.0005. ND: 4.4.90.51. FONTE DE RECURSOS 100 e 132. PRAZOS: Execução: 720 (setecentos e vinte) dias corridos, contados a pa",,,OBRA DE ENGENHARIA (OUTROS),Unlabeled
2005,-0.68938416,-7.711887400000001,4135,SIM,11,2014,DER-DF,Departamento de Estrada de Rodagem,2014-11-13,238.0,2014.0,2015-10-08 00:00:00,CONCORRÊNCIA,8658849.8,,32.0,DIAS,RESTAURAÇÃO DA PAVIMENTAÇÃO ADIADO SINE DIE,"AVISO DE LICITAÇÃO
CONCORRÊNCIA Nº 11/2014.
Processo: 113.011751/2014
Modalidade/Número: Concorrência n° 011/2014
Tipo: Menor Preço
Objeto: DF-001 (Lago Oeste) ? execução de restauração da pavimentação  asfáltica da rodovia. Trecho: 119,3 ao km 131,8.
Valor Estimado (R$): R$ 8.317.584,10.
Dotação Orçamentária: A d e s p e s a c o r r e r á a c o n t a d o P r o j e t o D E R 
26.782.6216.1475.1190 ? Recuperação e Melhoramento ? 
Distrito Federal. Natureza da despesa: 44.90.51, fonte: 100.
Prazo Execução: 180 (cento e oitenta) dias consecutivos
Data/Hora de Abertura: 15/12/2014 às 10h00min 
Contatos: Fone: (61) 3342-2083
Local de Realização: SAM, Lote ""C"", Brasília-DF, Cep: 70.620-030, Edifício 
Sede do DER/DF, 2º andar, sala 208, Comissão Julgadora 
Permanente - CJP.
Retirada do Edital e anexos: Gerência de Licitações - GELIC, Edifício Sede do DER/
DF, 1º andar, sala 102, localizado no SAM, Lote ""C"", 
Brasília ? DF, CEP: 70.620-030, mediante pagamento 
de taxa, ou no endereço eletrônico www",,,SERVIÇOS (OUTROS),Unlabeled
2006,-8.91387,5.9365582,4136,NÃO,22,2014,ADASA,Agência Reguladora de Águas e Saneamento do Distrito Federal,2014-11-13,238.0,2014.0,2014-11-28 00:00:00,PREG?O ELETR?NICO,1016467.49,,15.0,DIAS,ITENS E EQUIPAMENTOS DE INFORMÁRICA,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO Nº 22/2014.
EXCLUSIVO PARA MICRO E PEQUENAS EMPRESAS
Objeto: Aquisição de itens e de equipamentos de informática, segmentados em seis lotes adiante 
apresentados, conforme condições, quantidades e especificações constantes no Anexo ?I? (Projeto 
Básico) do Edital: LOTE I: Pente de memória DDR2 667MHz 2Gbb (R$ 46.740,00); LOTE II: Pente 
de memória DDR3 1333MHz 4Gb (R$ 7.747,74); LOTE III: Scanner de mão (R$ 1.765,65);LOTE 
IV: Patch Cord CAT 6 na cor azul com 2,5 metros (.R$ 3.033,00);LOTE V: Telefone sem fio (R$ 631,50) e LOTE VI: Câmera Fotográfica (R$ 14.723,99)Processo nº 0197.000.894/2014. Programa de trabalho  18.122.6006.2557.2606, natureza da despesa 44.90.52, Fonte 150. Cópia do Edital 
encontra-se a disposição sem ônus, no sítio: www.comprasnet.gov.br e www.adasa.df.gov.br e no 
endereço: Setor Ferroviário ? Parque Ferroviário de Brasília ? Estação Rodoferroviária, Sobreloja 
Ala Norte, Cep: 70631-900 ? Brasília ? DF, fone 61-3961-4943. Abertura das Prop",,,AQUISIÇÃO (OUTROS),Unlabeled
