,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
65,-4.279367,-14.779478,476,SIM,29,2012,CEB,Companhia Energética de Brasília,2012-06-04,108.0,2012.0,2012-06-18 00:00:00,PREGÃO PRESENCIAL,8823309.0,,14.0,DIAS,SUBSTITUIÇÃO DE LÂMPADAS E REFRIGERADORES,"AVISO DE ABERTURA DE LICITAÇÃO
PREGÃO PRESENCIAL Nº 29/2012
A CEB DISTRIBUIÇÃO S.A, por sua Comissão Permanente de Licitação de Serviços e
Obras? CPLS, localizada no S I A, Setor de Áreas Públicas, Lote ?C?, bloco B sala 07 CEP 71
215-902 Brasília ? DF, torna público que receberá, até às 10h do dia 18/06/2012, os invólucros
relativos ao PREGÃO PRESENCIAL Nº 29/2012 ? CEB Distribuição, para Agente CEB 02
? Substituição de Lâmpadas e Refrigeradores Ineficientes em Comunidades de Baixo Poder
Aquisitivo, conforme projeto básico nº 002/2012-GRDE. O Edital poderá ser adquirido, na
página da CEB (www.ceb.com.br). Demais informações, no horário das 08h às 12h e das 14h
às 17h horas, pelos telefones: 3465-9014/9021 e fax 3465-9015.
Brasília/DF, 1º de junho de 2012.
MARCELO ANDRADE CRUZ
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
66,-3.3282363,-16.780835999999994,477,SIM,135,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-07-04,130.0,2012.0,2012-07-16 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),4357116.56,,12.0,DIAS,"MARCAPASSOS DE DUPLA CÂMARA,ELETRODOS ENDOCÁRDICOS","PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 135/2012.
Objeto: Aquisição de marcapassos de dupla câmara, unicameral, eletrodos endocárdicos temporários
e definitivos e introdutores, contemplados na Tabela SIA/SUS de OPME do Ministério da
Saúde pela Secretaria de Estado de Saúde do Distrito Federal, conforme quantidades e especificações
estabelecidas no Termo de Referência, Anexo I do Edital. Processo 0060.004.387/2012.
Total de 29 Itens dividido em 09 Lotes. Edital: 04/07/2012 de 08h às 12h e de 14h às 17h.
Entrega das Propostas: a partir de 04/07/2012 às 08h no site www.comprasnet.gov.br. Abertura
das Propostas: 16/07/2012 às 09h no site www.comprasnet.gov.br. Informações Gerais: O Edital
encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ?
Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 124,
Central de Compras da SAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
67,-3.3324227,-16.804594,478,SIM,148,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-07-26,148.0,2012.0,2012-08-07 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),31725854.7,,13.0,DIAS,MEDICAMENTOS PELA SES/DF,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 148/2012.
Objeto: Aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal,
conforme especificações, quantitativos e condições estabelecidas no Termo de Referência,
Anexo I do Edital. Processo nº: 0060.004137/2012. Total de itens Licitados: 35. Edital:
26/07/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 26/07/2012
às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 07/08/2012 às 09h no site
www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem
ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas Isoladas
Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 124, Central de Compras
da SUAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
68,-3.3315809,-16.799870000000002,479,SIM,151,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-07-30,150.0,2012.0,2012-08-09 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),22864674.14,,10.0,DIAS,MEDICAMENTOS PELA SES/DF,"PREGÃO ELETRÔNICO POR SRP Nº 151/2012.
Objeto: Aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal, conforme
especificações, quantitativos e condições estabelecidas no Termo de Referência constante
do Anexo I do Edital. Processo 060.004996/2012. Total de itens Licitados: 34. Edital: 30/07/2012
de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 30/07/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 09/08/2012 às 09h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1° andar, sala 124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
69,-3.3314424,-16.799028,482,SIM,152,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-07-30,150.0,2012.0,2012-08-09 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),38184127.34,,10.0,DIAS,MEDICAMENTOS PELA SES/DF,"PREGÃO ELETRÔNICO POR SRP Nº 152/2012.
Objeto: Aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal,
conforme especificações e quantitativos constantes do ANEXO I do Edital. Processo
060.005.244/2012. Total de itens Licitados: 39. Edital: 30/07/2012 de 08h às 12h e de 14h
às 17h. Entrega das Propostas: a partir de 30/07/2012 às 08h no site www.comprasnet.gov.
br. Abertura das Propostas: 09/08/2012 às 14h no site www.comprasnet.gov.br. Informações
Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e
no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1° andar, sala 124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
70,-4.3587656,-14.655194,492,SIM,10,2012,CEB,Companhia Energética de Brasília,2012-12-20,225.0,2012.0,2013-01-07 00:00:00,PREG?O ELETR?NICO,11172378.49,240.0,17.0,DIAS,NETWORK.PROTETOR DE REDE SUBTERRÂNEA SECUNDÁRIA,"AVISOS DE LICITAÇÃO
PREGÃO ELETRÔNICO DE MATERIAIS Nº 10/2012
Processo: 310-005.881/2012. Tipo: menor preço. Objeto: AQUISIÇÃO DE  - NETWORK.PROTETOR DE
REDE SUBTERRÂNEA SECUNDÁRIA Abertura: 07/01/2013, às 9h30. Valor
global estimado: R$11.172.378,49. Prazo de execução e vigência: 210 (duzentos e dez) dias e
240 (duzentos e quarenta) dias. Dotação Orçamentária: R$207.333.767,00 e R$105.355.755,00.
Unidade Orçamentária: 22.211. Programa de Trabalho: 6209 e 6004. Natureza de Despesa: 44
e 33. Fonte de Recurso: 510. O Edital poderá ser adquirido no Portal de Compras da CEB Distribuição
(http://compras.ceb.com.br). Demais informações, pelos telefones 3465-9317/9018.
Brasília/DF, 19 de dezembro de 2012.
JORGE LUIZ LEITÃO DA SILVA
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
71,-3.3225083,-16.740696,493,SIM,168,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-08-20,167.0,2012.0,2012-08-30 00:00:00,PREG?O ELETR?NICO,20166837.15,,10.0,DIAS,RECEPÇÃO NAS UNIDADES DE SAÚDE DA SES/DF,"PREGÃO ELETRÔNICO Nº 168/2012.
Objeto: Contratação de empresa especializada para prestação de serviço de Recepção nas Unidades
de Saúde da Secretaria de Estado de Saúde do Distrito Federal, num total de 518 (quinhentos e dezoito) empregados para a execução dos serviços, de acordo com as condições e as especificações estabelecidas no Termo de Referência constante do Anexo I deste edital. Processo 060.002.653/2012. Total de Itens Licitados: 04 ( lotes -04). Edital: 20/08/2012 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 20/08/2012 às 8h no site www.comprasnet.gov.
br. Abertura das Propostas: 30/08/2012 às 8 horas e 30 minutos no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1º andar, sala 124, Central de Compras da SAG/SES, CEP 70770-200, Brasília/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",,,SERVIÇOS (OUTROS),Unlabeled
72,-3.3240160000000003,-16.766144,494,SIM,171,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-08-28,175.0,2012.0,2012-09-10 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),6512125.76,12.0,13.0,MESES,MATERIAL MÉDICO HOSPITALAR,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO Nº 171/2012.
Objeto: Registro de Preços, válido pelo prazo de até 12 meses, para eventual aquisição de material
médico hospitalar para as Unidades de Saúde da Secretaria de Estado de Saúde do Distrito
Federal, conforme especificações e condições estabelecidas no Termo de Referência constante
do Anexo I do Edital. Processo nº: 0060.003.979/2012. Total de Itens Licitados: 54. Edital:
28/08/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 28/08/2012
às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 10/09/2012 às 8 horas e 30
minutos no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado
sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas
Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124, Central de
Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
73,-2.4674792,-14.833188,495,SIM,42,2012,CLDF,Câmara Legislativa do DF,2012-09-11,184.0,2012.0,2012-09-25 00:00:00,PREGÃO PRESENCIAL,3056234.0,,14.0,DIAS,PRESTAÇÃO DE SERVIÇO TELEFÔNICO FIXO,"AVISO DE ABERTURA
PREGÃO PRESENCIAL Nº 42/2012.
Processo: 001-000.366/2012. Objeto: prestação de serviço telefônico fixo comutado STFC para
a Câmara Legislativa do Distrito Federal, conforme condições e especificações constantes do
Termo de Referência - Anexo I do Edital. Data e horário para recebimento das propostas: às
10 horas, do dia 25 de setembro de 2012. Local da sessão: sala da CPL, localizada no Edifício
Sede da CLDF, Eixo Monumental, Praça Municipal, Quadra 02, Lote 05, Térreo Inferior, em
Brasília/DF. O respectivo edital poderá ser retirado exclusivamente no endereço eletrônico:
www.cl.df.gov.br. Maiores informações pelo fones/fax (61) 3348-8651, 8652 e 8650.
Brasília/DF, 06 de setembro de 2012.
CARLOS EUGÊNIO DIAS MARINHO
Pregoeiro",,,SERVIÇOS (OUTROS),Unlabeled
74,-3.3182049,-16.726994,496,SIM,175,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-08-31,178.0,2012.0,2012-09-13 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),15383717.95,12.0,13.0,MESES,REALIZAÇÃO DE EXAMES LABORATORIAIS,"PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 175/2012
Objeto: Registro de preços, válido pelo prazo de 12 meses, para serem disponibilizados no processo
pré-analítico (coleta sanguínea) e posterior realização de exames laboratoriais acompanhados
pelas diversas áreas médicas pertencentes à rede SES-DF, conforme especificações e condições
estabelecidas no Termo de Referência, Anexo I do Edital. Processo nº: 060.002.481/2012. Total
de Itens Licitados: 21. Edital: 31/08/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a
partir de 31/08/2012 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 13/09/2012
às 08 horas e 30 minutos no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-
-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124, Central
de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,SERVIÇOS (OUTROS),Unlabeled
75,-3.3218099999999997,-16.74823,497,SIM,181,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-09-06,182.0,2012.0,2012-09-21 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),18377872.07,,15.0,DIAS,CURATIVO ESPONJA E BOMBA PARA FERIDA CRÔNICA,"PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 181/2012.
Objeto: Aquisição de Curativo Esponja e Bomba para tratamento de ferida crônica a vácuo
para as Unidades de Saúde da Secretaria de Estado de Saúde do Distrito Federal, conforme
especificações e condições estabelecidas no Termo de Referência, Anexo I do Edital. Processo:
060.009.528/2012. Total de Itens Licitados: 8. Edital: 06/09/2012, de 8h às 12h, e de 14h às 17h.
Entrega das Propostas: a partir de 06/09/2012, às 8h no site www.comprasnet.gov.br. Abertura
das Propostas: 21/09/2012, às 10h no site www.comprasnet.gov.br. Informações Gerais: O Edital
encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ?
Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124,
Central de Compras da SUAG/SES, CEP 70.770-200, Brasília/DF.
ÉRICA NEGRYS OLIVEIRA SANTOS
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
76,-3.3285723,-16.787113,498,SIM,228,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-10-08,204.0,2012.0,2012-10-19 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),85663432.06,,11.0,DIAS,MEDICAMENTOS PELA SES/DF,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 228/2012.
Objeto: Aquisição de medicamentos pela Secretaria do Estado de Saúde do Distrito Federal, conforme
especificações, quantitativos e condições estabelecidas no Termo de Referência constante
do Anexo I do Edital. Processo 060.006722/2012. Total de Itens Licitados: 44. Edital: 08/10/2012
de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 08/10/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 19/10/2012 às 09h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1° andar, sala 124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
JANET GOMES DOS SANTOS ALENCAR
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
77,-3.3286946000000004,-16.784648999999998,499,SIM,231,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-10-15,208.0,2012.0,2012-10-25 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),9560596.04,,10.0,DIAS,MEDICAMENTOS PELA SES/DF,"AVISOS DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 231/2012
Objeto: Aquisição de medicamentos pela Secretaria do Estado de Saúde do Distrito Federal,
conforme especificações e quantitativos constantes no Termo de Referência, Anexo I do
Edital, Processo nº 060.009810/2012. Total de Itens Licitados: 13. Edital: 15/10/2012 de
08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 15/10/2012 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 25/10/2012 às 9h no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/
nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124, Central de Compras da SUAG/SES, CEP
70770-200, Brasília/DF.
JANET GOMES DOS SANTOS ALENCAR
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
78,-3.3214407,-16.740804999999998,500,SIM,241,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-10-18,212.0,2012.0,2012-10-30 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),11659965.64,,12.0,DIAS,FORNECIMENTO DE ÓLEO COMBUNSTÍVEL TIPO 2A,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 241/2012.
Objeto: Contratação de empresa especializada no fornecimento de Óleo Combustível (O.C.) tipo
2A (BPF), destinado para alimentar as vinte Caldeiras existentes em dez Hospitais da Secretaria
de Estado de Saúde do Distrito Federal, conforme especificações e quantitativos constantes do
Anexo I do Edital. Processo 060-008164/2010. Total de Itens Licitados: 01. Edital: 18/10/2012
de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 18/10/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 30/10/2012 às 9h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1º andar, sala 124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
79,-3.3055483999999997,-16.651761999999998,501,SIM,245,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-10-24,216.0,2012.0,2012-11-06 00:00:00,PREG?O ELETR?NICO,13056730.37,,13.0,DIAS,3 EQUIPAMENTOS DE RESSONÂNCIA MAGNÉTICA,"PREGÃO ELETRÔNICO Nº 245/2012.
Objeto: Aquisição de 3 (três) equipamentos do tipo RESSONÂNCIA MAGNÉTICA, para uso
nos serviços de radiologia da SES-DF, conforme especificações e quantitativos constantes do
Anexo I do Edital. Processo nº: 060-006453/2011. Total de Item Licitado: 01. Edital: 24/10/2012
de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 24/10/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 06/11/2012 às 09h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1º andar, sala 124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoeira

AVISO DE REABERTURA
PREGÃO ELETRÔNICONº 245/2012.
Objeto: Aquisição de 3 (três) equipamentos do tipo Ressonância Magnética, para uso nos serviços de
radiologia da SES-DF, conforme especificações e quantitati",,,AQUISIÇÃO (OUTROS),Unlabeled
80,-3.2848870000000003,-16.544857,502,SIM,247,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-10-26,218.0,2012.0,2012-11-08 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),19072800.14,,13.0,DIAS,TIPO CAMINHÃO/CAVALO MECÂNICO COM UNIDADE MÓVEL,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 247/2012.
Objeto: Locação de veículos tipo caminhão/cavalo mecânico com unidade móvel adaptada, apto
a receber equipamentos de diagnóstico por imagem para prestação de Serviço de Atendimento
Móvel Médico e de Apoio Diagnóstico, conforme descrição e especificações técnicas do serviço
e motorista especializado para condução do veículo e manuseio dos equipamentos/acessórios nele
adaptados, conforme especificações e quantitativos constantes do Anexo I do Edital. Processo nº:
060.008.209/2012. Total de Item Licitado: 01. Edital: 26/10/2012 de 08h às 12h e de 14h às 17h.
Entrega das Propostas: a partir de 26/10/2012 às 08h no site www.comprasnet.gov.br. Abertura
das Propostas: 08/11/2012 às 15 horas no site www.comprasnet.gov.br. Informações Gerais: O
Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço:
SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar,
sala 124, Central de Comp",,,LOCAÇÃO DE VEÍCULOS,Unlabeled
81,-3.3029146000000003,-16.631071,503,SIM,248,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-10-26,218.0,2012.0,2012-11-08 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),23497689.78,,13.0,DIAS,EQUIPAMENTOS DE MAMOGRAFIA E ULTRASSONOGRAFIA,"PREGÃO ELETRÔNICO POR SRP Nº 248/2012
Objeto: Contratação de empresa para prestação de serviços de Locação de equipamentos de
mamografia e ultrassonografia com mão de obra especializada, visando compor as Unidades
Móveis de Saúde da Mulher, com disponibilização de mão-de-obra especializada na produção
de imagem, diagnóstico e laudo, bem como, os insumos necessários a realização dos exames
(filme, papel, toner ou cartucho), conforme especificações e quantitativos constantes do Anexo
I do Edital. Processo nº: 060.008.208/2012. Total de Item Licitado: 01. Edital: 26/10/2012 de
08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 26/10/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 08/11/2012 às 8 horas no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1º andar, sala 124, Central de Compras da SUA",,,LOCAÇÃO (OUTROS),Unlabeled
82,-3.3277147000000005,-16.78012,504,SIM,249,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-11-01,222.0,2012.0,2012-11-14 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),9402767.56,,13.0,DIAS,MEDICAMENTOS NÃO PADRONIZADOS PELA SES/DF,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 249/2012.
Objeto: Aquisição de medicamentos não padronizados pela Secretaria do Estado de Saúde do
Distrito Federal, para profilaxia primária nos pacientes portadores de hemofilia A, conforme
especificações e quantitativos constantes do Termo de Referência Anexo I do Edital.Processo nº:
060.005414/2012. Total de 3 itens. Edital: 01/11/2012 de 08h às 12h e de 14h às 17h. Entrega
das Propostas: a partir de 01/11/2012 às 08h no site www.comprasnet.gov.br. Abertura das
Propostas: 14/11/2012 às 09h no site www.comprasnet.gov.br. Informações Gerais: O Edital
encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN
? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala
124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
JANET GOMES DOS SANTOS ALENCAR
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
83,-3.3242510000000003,-16.760239000000002,505,SIM,263,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-11-21,235.0,2012.0,2012-12-04 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),46175725.97,,13.0,DIAS,MATERIAL MÉDICO HOSPITALAR PARA UNIDADES DE SAÚDE,"AVISOS DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 263/2012.
Objeto: Aquisição de material médico hospitalar para as Unidades de Saúde da Secretaria de Estado
de Saúde do Distrito Federal, conforme especificações e quantitativos constantes do Termo de Referência,
anexo I do Edital. Processo: 060.005.813/2012. Total de Itens: 59. Valor Total Estimado R$
43.578.450,28. Edital: 21/11/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 21/11/2012 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 04/12/2012 às 10 horas no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124, Central de Compras da SUAG/
SES, CEP 70770-200, Brasília/DF.
JANET GOMES DOS SANTOS ALENCAR
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
84,-3.327206,-16.78071,506,SIM,265,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-12-13,252.0,2012.0,2012-12-27 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),7276552.06,,14.0,DIAS,MEDICAMENTOS PELA SES/DF,"AVISO DE REABERTURA DE PRAZO
PREGÃO ELETRÔNICO POR SRP Nº 265/2012.
A SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL, Torna Pública a reabertura
do referido pregão. Objeto: aquisição de medicamentos pela Secretaria do Estado de
Saúde do Distrito Federal, conforme especificações, quantitativos e condições estabelecidas no
Termo de Referência constante do Anexo I do Edital. Processo: 060.006328/2012. Total de Itens
Licitados: 36. Valor total estimado R$ 7.276.552,06. Edital: 13/12/2012 de 8h às 12h e de 14h às
17h. Entrega das Propostas: a partir de 13/12/2012 às 8h no site www.comprasnet.gov.br. Abertura
das Propostas: 27/12/2012 às 15h no site www.comprasnet.gov.br. Informações Gerais: O Edital
encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.bre no endereço: SAIN ?
Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124,
Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ÉRICA NEGRYS OLIVEIRA SANTOS
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
